N,P,K,temperature,humidity,ph,rainfall,label
73.68492147,51.55523361,91.21478579,18.94206781,76.46816036,6.317925439,547.959701,carrot
57.90804565,42.86704966,79.48468766,12.44470576,62.96599015,6.534372527,572.8703437,carrot
45.36913758,60.49724239,100.8648012,19.33727955,72.83078727,6.644115655,613.4515672,carrot
62.86054518,57.85534297,79.26949041,19.4426252,76.81566555,6.504898032,638.6166498,carrot
63.71091391,54.75918296,90.99014449,16.43275581,68.23718087,6.789409751,534.3385469,carrot
57.54573982,45.86832229,89.36977023,18.64765787,78.04128634,6.877642129,806.0422698,carrot
67.10003134,53.99389457,100.3700532,17.17355305,65.43188697,6.709117463,606.1595855,carrot
74.59247788,53.03594629,99.88638522,19.34203668,88.3346364,6.241732607,546.7393243,carrot
80.79589455,48.99781084,92.00033787,17.79896987,80.84902382,6.080209575,559.577671,carrot
56.24913692,46.94854035,88.44730696,16.78129872,73.84977542,6.282904178,503.1871402,carrot
70.14523859,45.51057174,98.87803936,22.19545198,71.61653571,6.329971141,539.8989879,carrot
57.56954344,50.37274717,109.8155025,13.38102174,75.66220713,6.666607212,400.8859851,carrot
61.98974839,50.81660617,90.87357425,15.80756062,63.14817541,7.08602312,656.068066,carrot
70.06003325,42.8421567,94.22405083,14.45355225,72.3587904,6.241910026,577.6333428,carrot
67.75511051,46.23100032,91.43405961,19.72607017,81.47550047,6.236411096,687.3395536,carrot
54.6373694,45.21097974,91.18459549,14.60434086,77.79317865,6.192725448,609.9988164,carrot
62.20714051,49.09777177,77.70504842,16.7642303,76.848976,6.6061688,791.1923239,carrot
48.31547872,42.20901713,85.54942656,19.62567846,82.02655019,6.343248095,749.8546361,carrot
62.735583,37.53512225,89.36696777,17.76423482,75.12530461,6.353481882,658.0518546,carrot
59.76390971,48.6651111,106.9688982,23.97008854,85.49927301,6.500975322,617.7908391,carrot
56.07776357,46.48230816,90.03582602,17.41600891,76.66556,6.506163353,731.2688178,carrot
66.81744005,54.72758097,87.89695505,18.61053108,85.66008391,6.181853791,650.691572,carrot
64.66496055,46.65338693,101.0646177,14.24935192,85.18888163,6.167749366,409.6137525,carrot
63.81316054,56.15851902,85.21101668,13.66523249,81.48275753,6.393899662,545.8379237,carrot
64.27487314,46.11251446,94.86741502,18.59194024,67.10783585,6.851630804,694.4042148,carrot
55.19445702,58.33805412,92.95112767,14.37995084,74.51041337,6.356699965,767.7625442,carrot
54.44473337,43.40232689,83.13395468,15.46293207,62.84491317,6.401665764,590.2514774,carrot
69.89494489,45.02375761,101.8100053,14.3244495,81.50652527,6.674666319,609.2743066,carrot
60.85807758,43.64561663,93.62995703,14.47910882,81.36563946,6.639514773,406.2025453,carrot
59.02939249,61.59327874,94.10831963,19.60678619,61.93996632,6.054108605,661.2171619,carrot
69.74407769,50.47779036,87.57624542,20.88663174,68.74541575,6.564054745,443.0326875,carrot
66.0586891,43.36960502,81.40174529,21.89876543,62.7853526,6.004208518,608.7204992,carrot
75.39419709,50.90327582,105.4132114,22.00199456,76.23090867,5.853869646,612.696908,carrot
53.80416058,48.84519046,90.01543968,24.83953645,63.09901433,6.468291707,458.7924394,carrot
66.37909637,56.44093107,78.7165843,21.81744999,77.14234179,7.161737606,534.354108,carrot
64.91891527,45.64864063,79.75748689,14.3934949,88.82752295,6.312306308,505.3435481,carrot
74.42105516,50.2053809,105.4075238,16.42055294,85.69122295,6.201538486,441.3904808,carrot
73.68161766,47.00693456,89.16921559,17.40721629,80.38225673,5.893649662,786.8527188,carrot
53.38485293,51.22746266,90.69085193,9.56811505,87.03567366,6.702050624,560.5875529,carrot
56.33856995,44.21146179,74.66987333,14.20909779,71.17013455,6.836528656,448.5426491,carrot
67.28365701,48.22717204,88.97351427,22.09082189,85.58189896,6.239728468,821.1403576,carrot
72.54704919,51.01546529,90.82874454,18.86896056,82.9216677,6.340158335,762.9318517,carrot
49.5990824,46.52155562,77.91517796,19.23625039,78.80748838,6.120584685,528.1801239,carrot
66.61776793,41.40938861,83.8306753,17.92284278,60.21757284,6.337610939,378.239092,carrot
57.98251092,41.55148874,98.26145616,18.96495798,65.52390069,6.231076516,592.2517226,carrot
69.67870384,46.88572868,97.64329614,19.17819282,83.90734697,6.896268747,533.4954082,carrot
57.86881183,42.09385601,91.82914564,12.43880328,71.73998509,6.465840259,628.5740161,carrot
69.1874027,52.62539225,69.92639148,14.8169682,82.43237463,6.560593744,629.4418978,carrot
68.11377838,48.2494956,102.813834,12.33088955,84.94306858,6.685184161,539.1539919,carrot
72.43508227,51.45416246,87.05288961,14.343545,84.98529279,6.933290415,528.5958256,carrot
72.75739486,62.07014986,102.1494411,18.31731115,67.04845689,6.106215012,580.274936,carrot
52.68875659,53.78796212,86.44508337,11.83625393,60.80311757,6.59120486,539.9493365,carrot
73.91069755,48.61196495,82.12277567,18.6788768,83.42799539,6.505193005,624.5432724,carrot
55.86122962,55.0870801,101.2182749,17.41023181,65.02268843,6.37080637,433.4615362,carrot
57.91195509,59.69692307,104.34001,15.34008249,66.77960297,6.16902584,646.251924,carrot
65.75486603,55.01759023,83.90046089,21.2404325,77.77975944,6.725879034,599.2325936,carrot
72.09940892,56.09911865,90.65784689,16.19751108,74.00974362,6.457878001,622.2802102,carrot
59.96425474,39.54079138,84.71603228,16.90293905,85.7224454,6.867564015,617.78298,carrot
60.58526912,55.36570625,81.67523378,18.28605082,87.45755652,5.945825166,450.3011011,carrot
61.88938452,37.5218992,83.10212455,13.89525227,83.99841146,6.329772021,687.1724424,carrot
73.90457965,49.40952622,96.84714854,14.76913638,77.47655089,6.872832727,616.4776529,carrot
62.62298883,45.04710602,103.556619,18.49977174,66.4932925,6.359505668,727.2198554,carrot
69.90131054,45.29016333,90.32264811,15.31850034,61.91627352,6.892568785,432.703839,carrot
47.35914507,58.30609232,75.36373542,16.8597841,73.67647765,6.515403868,674.8936114,carrot
77.45118248,51.34263039,88.06844775,12.06484525,89.05988739,6.197377064,645.1368031,carrot
62.44962112,47.4695995,82.32928649,20.99947056,60.6416654,6.354982467,452.1997745,carrot
45.90589328,42.61001939,74.29674186,19.01013689,61.56554976,6.457075248,458.9735472,carrot
61.77672218,49.95509229,86.45145427,14.92417371,80.51192081,6.362526643,454.5107835,carrot
73.09941953,50.95619291,81.73634715,16.82331117,74.67816678,6.340736865,630.2150237,carrot
62.44006576,49.68013377,89.80839502,16.42715517,68.94591894,6.608495037,709.9584464,carrot
46.26252888,42.49935782,84.19258909,17.98955745,86.78380069,6.918248279,725.1528869,carrot
68.80979609,54.2109014,111.5974231,15.11159471,80.64854011,5.49381441,757.8945093,carrot
71.62298769,63.37605758,102.3746459,22.73502803,81.57589682,6.601815415,820.9387126,carrot
60.59491696,62.6818876,110.6068893,22.08914496,89.16146894,6.084479345,436.8932375,carrot
58.82364443,55.38493037,105.8033977,20.74970284,74.13710062,6.448545309,703.3628335,carrot
69.72085379,47.94873709,88.44951341,18.50059574,60.77883055,6.413745196,550.2947513,carrot
65.45579054,52.9427984,98.53015188,17.16564041,73.59408994,6.629400205,583.7440383,carrot
66.64623857,51.33940625,104.761901,18.18796348,65.38060078,6.596695967,604.3900533,carrot
72.75444433,45.59439202,84.2481355,17.96429753,82.89058193,6.642940335,491.898793,carrot
56.88476387,45.05669715,99.99631044,20.62962154,74.98213684,6.16975436,593.5796205,carrot
51.88642482,52.48054319,78.84753464,17.16506923,83.55995073,6.437563879,577.2126871,carrot
67.34962665,40.46846229,83.302447,21.10618935,62.54009443,7.048451651,576.4835122,carrot
59.25602814,45.433359,84.50873519,16.21650683,70.20675725,6.581482653,590.2618994,carrot
70.70936949,55.89416214,86.42033111,19.04680148,86.13510996,6.372920904,579.2838311,carrot
75.58406688,58.633381,87.17875057,16.10740947,89.78443387,6.887397018,690.1296211,carrot
57.1415883,44.41437803,83.09522288,16.21031121,77.24267072,6.831622898,546.6155356,carrot
63.7530338,41.08681361,89.87634062,17.01503717,61.67514663,6.209584729,597.9160447,carrot
77.14352563,53.47069812,92.91051901,14.04077755,84.42632695,6.729570915,660.9737723,carrot
76.82553678,37.00273218,96.67218939,20.95120813,89.86560685,6.176094274,510.4782856,carrot
71.05199894,43.5760573,92.01054987,16.96337178,80.80277526,6.220725646,515.5297001,carrot
75.965182,54.31162624,90.82864842,19.42001003,87.25966684,6.975612047,587.3339118,carrot
62.73254669,43.50139415,80.66058093,14.926545,63.6976686,6.191162248,546.6456374,carrot
52.37988281,53.65800318,89.17486481,12.88437718,79.58067118,6.477877893,592.2546993,carrot
77.94024433,39.24440399,89.40100476,13.13185785,62.22357523,6.488193286,547.2933882,carrot
53.17560169,33.57156726,70.83553539,23.59581242,88.88927827,6.453644801,1710.82726,cashew
56.026423,36.90327711,47.97942159,27.24694859,64.83491064,6.15143501,1465.18034,cashew
57.28656072,44.25390571,52.22683876,27.25672629,64.19314983,6.582752847,1507.116212,cashew
58.12757496,32.3538215,60.45752133,29.65547827,72.24800322,6.127686372,1325.370842,cashew
64.58601389,33.26419259,66.118481,30.02541524,83.96247447,6.728713975,1264.69863,cashew
69.89042161,33.95121235,66.88664053,23.55958246,86.46637235,6.276485613,1474.767085,cashew
45.64274591,36.12210019,62.33076887,27.33374855,74.56824954,7.198563443,1423.607401,cashew
58.15699164,32.77654433,61.58980106,28.46982067,60.40332132,6.711748512,1328.959604,cashew
64.06823337,37.37371052,62.51703155,26.54489892,76.58840681,6.767455811,1771.687624,cashew
57.63606245,32.27223699,62.98108942,29.95629229,85.14447496,5.719173887,1549.94533,cashew
57.29313897,37.68589907,66.2947656,27.48790512,74.20618941,6.755715634,1603.473625,cashew
61.91653117,35.79923025,51.55295265,26.48478657,61.43433191,6.301775671,1429.57193,cashew
51.2500754,36.20704558,62.16834451,29.9481579,70.74255906,6.516946176,1534.996547,cashew
63.70417882,30.08916525,57.31002804,30.76016901,85.84897819,6.344460344,1377.183108,cashew
59.62735689,34.60704602,61.37785086,26.67675636,62.34329066,6.868493784,1087.219741,cashew
56.9532412,36.12705071,71.31194066,24.16193661,70.52155528,6.684879569,1229.347026,cashew
65.08761534,39.61240585,60.82917415,30.99527724,66.1280266,7.017145922,1544.080067,cashew
61.0970526,36.1237106,62.76335147,23.8322461,69.96520379,6.207292765,1335.842312,cashew
59.24116818,37.16486464,61.09282709,25.14335209,65.68043171,6.813967654,1439.829914,cashew
65.38260274,34.26521612,43.15033753,26.87121166,82.51166781,6.437808916,1861.865477,cashew
69.62895608,26.63797737,62.58098877,27.00139998,84.93253222,6.430030736,1558.635908,cashew
55.00564897,39.35267772,62.05812263,26.15257987,68.27767659,6.106266276,1396.231017,cashew
48.07325073,40.03558912,68.473534,26.18231642,86.64533731,6.648267666,1245.620168,cashew
54.90864894,39.85273726,64.39034401,20.75129368,64.04624539,6.281557492,1532.494618,cashew
56.31383989,29.70926784,52.15312246,30.90588627,80.17946218,6.03203555,1575.053138,cashew
59.81321585,41.03501619,57.64777396,30.02704315,89.54056662,5.517698594,1767.455835,cashew
63.27335964,36.6491153,59.58815958,27.40856955,83.96113722,6.575846318,1259.223471,cashew
56.63786687,29.70982371,68.13835069,31.3469959,63.62215058,6.726183218,1187.522391,cashew
63.48013757,32.2839925,58.71462608,23.65120519,82.43295831,6.695549857,1508.826848,cashew
50.96529728,25.77559814,63.25014706,31.2602763,89.23827633,6.719107032,1552.377904,cashew
67.07200048,39.49780688,53.21164066,24.28509207,83.48953949,6.681802925,1205.597025,cashew
64.82607978,32.13791207,51.81913909,28.00659989,76.26106157,6.180215013,1303.000746,cashew
56.41370689,34.08549216,52.23038983,30.67665498,79.38030873,6.958351497,1310.392566,cashew
66.12961611,40.53046261,62.14305857,25.0226153,68.39962648,6.475338406,1431.779964,cashew
51.84170102,22.61246941,53.07639429,29.78199549,69.45841539,6.555954131,1434.191316,cashew
47.20471614,39.32270335,62.2332237,31.5997775,74.07734838,7.256330537,1531.408933,cashew
51.53007836,39.81613267,59.28010876,26.71754719,79.18172658,6.419090377,1666.672908,cashew
63.45151939,31.66607618,66.81840371,27.75723816,60.46244875,6.379427671,1529.778296,cashew
37.49613933,32.75174903,65.09268606,26.02401383,65.11299606,6.904051533,1391.285859,cashew
57.54831998,38.83088799,54.9831859,27.38437382,67.73610011,6.406476098,1397.328743,cashew
57.69263819,39.24822391,47.24765764,31.44323692,73.76749573,6.111409794,1809.473944,cashew
59.88309394,31.39348625,65.21871217,29.31002764,76.95053307,6.831842231,1486.424002,cashew
64.50327232,37.88758477,63.37725114,29.7798834,73.74043873,6.404937184,1659.586296,cashew
56.83376919,31.73866748,72.67909742,26.72907241,89.59195729,6.78677752,1038.779096,cashew
78.0987796,42.50939567,58.25994184,27.0235659,60.05174466,6.185141093,1609.313998,cashew
60.50548621,26.15456134,63.08731287,25.7729338,86.65295115,6.428056415,1689.642963,cashew
57.6423163,36.13662953,68.64865023,26.80155965,84.51381847,6.418650876,1583.701674,cashew
59.12338792,30.98098276,59.30497123,30.21957697,84.87860033,6.213513426,1613.228862,cashew
57.96888111,38.1025045,41.80397077,27.01301315,65.15503671,6.121645885,1412.607073,cashew
56.26296954,32.3479563,69.58113237,26.86755431,77.06910101,6.593642832,1634.831435,cashew
67.29708303,41.18244756,72.46759129,25.751995,62.09123239,6.625675611,1581.394127,cashew
65.30786597,31.21607791,64.74890178,28.45286389,60.1344508,7.129760818,1501.894985,cashew
62.84104373,30.09805874,74.23547416,26.1586377,64.37607381,6.325227295,1406.929972,cashew
54.90701732,31.34994239,70.95111012,24.20015216,73.14095349,6.745218381,1654.317363,cashew
67.84805858,44.17067282,48.19051632,23.92529221,68.90556103,6.237261611,1323.677223,cashew
60.57284406,37.5270978,46.91646337,25.81486732,65.48662953,6.417640188,1311.72209,cashew
56.72795689,29.34506306,59.16120432,24.31727168,68.15083849,6.260322135,1456.253159,cashew
62.00528474,34.7763247,65.28930135,26.09808397,85.29597425,6.802261422,1567.641711,cashew
59.53432088,31.01257251,62.53680204,28.72675222,82.81506013,6.76860907,1507.33766,cashew
62.27484422,36.61263132,51.95080399,29.67229005,61.06889386,6.544521805,1612.610742,cashew
54.68812512,32.70800818,62.32909036,27.8552487,84.43523904,6.064066698,1736.021047,cashew
60.48092036,46.57366152,65.26514019,27.12349337,60.94845034,6.473889717,1414.088454,cashew
56.79891811,35.15070331,60.74654622,25.85825214,84.18335453,7.08973039,1163.969812,cashew
63.08524924,41.27825959,63.64958514,23.66798005,78.84838377,6.744808618,1737.070493,cashew
60.35589515,38.14051485,55.46149622,27.73066364,71.41727824,6.752509713,1664.372233,cashew
60.37677036,32.2111076,68.86704399,24.78146146,73.26311239,6.070107967,1708.955798,cashew
54.90100514,26.02008633,61.58583438,26.36348003,70.46093686,6.794024938,1462.748157,cashew
80.68922937,33.81619467,59.30989097,23.80645513,89.13888682,6.023425252,1263.184336,cashew
58.64554314,34.19673357,65.67321786,28.89326056,89.07038891,6.255280276,1630.355502,cashew
51.45257459,29.56038811,61.18252894,29.11539816,66.44613522,6.675056438,1101.911423,cashew
54.43774542,31.54472811,60.78900134,24.99159892,60.40813186,6.25760085,1474.970725,cashew
56.73642219,34.49577591,56.9754382,28.30987968,69.84926131,6.626689147,1595.183771,cashew
54.862547,42.60320048,57.90265702,30.82546406,70.38007239,7.039459492,1447.049378,cashew
56.56373806,35.13301561,66.74042059,26.79275002,70.84770799,6.561405743,1601.658565,cashew
58.45420996,33.28991327,52.31011646,26.07490847,74.84734814,6.699143179,1493.751538,cashew
69.48861299,33.34881444,59.86648535,23.32593487,70.43219347,5.940165736,1298.616081,cashew
58.75222968,41.38131994,62.47471176,27.04557749,61.79937817,7.0160248,1488.662852,cashew
62.26564926,29.68528635,63.51526613,26.06521463,69.81298996,6.820364486,1221.152665,cashew
56.12279491,30.72236156,47.9151469,24.41866681,75.74631654,6.943024032,1831.068429,cashew
51.25050883,40.26225316,62.32732002,25.74990331,85.52341148,6.307552661,1248.334472,cashew
81.91840792,34.29425164,57.82840738,27.28333616,81.64431248,6.482663073,1380.262793,cashew
58.74026331,41.34593629,61.7441229,27.93843656,72.34534809,6.890373022,1517.920833,cashew
51.4750943,28.87053868,60.10082174,27.84080742,64.22086272,6.467461707,1247.412256,cashew
59.68194562,32.0869774,69.42516485,25.97435991,70.64825893,6.228728786,1530.078024,cashew
61.51028501,41.48958253,68.41718271,26.85624258,88.07922254,6.382183657,1464.675178,cashew
66.01328969,31.15786659,62.68848185,28.27580103,78.93197335,7.120956374,1520.777232,cashew
67.32975848,33.24169908,67.90004656,29.65377289,76.07807979,6.393307359,1582.87004,cashew
68.70315294,32.20578651,66.66957785,26.95340436,70.39197959,6.781317134,1452.718963,cashew
68.77563225,20.45669628,51.84833148,24.71091926,79.67846133,6.288677791,1595.39449,cashew
65.65691965,43.02049111,56.09106132,24.96105786,72.26959511,6.823781428,1732.516984,cashew
70.3810726,35.93503861,64.17288064,30.42467056,83.6097025,6.762690134,1442.901731,cashew
67.73308311,37.06740808,50.14620606,27.60735978,76.27230386,6.983975544,1342.07821,cashew
68.3537214,34.54878559,67.84007323,29.83692154,66.51466,6.286447326,1681.752946,cashew
52.54431849,35.54903676,52.28078379,27.31452488,76.59113532,6.10501602,1767.489084,cashew
67.12964925,34.97928708,61.231791,26.38020994,65.12263653,6.329714108,1737.858375,cashew
60.47692108,40.39297558,61.36600572,26.31004464,65.04307649,6.905335513,1380.113052,cashew
59.12949695,37.30665357,57.0942843,28.1608014,84.21539311,6.138990365,1592.523468,cashew
55.02197402,32.99756378,51.6754101,25.76719187,79.31993861,7.277672139,1715.987977,cashew
60.08383846,39.33697246,49.08798757,33.30843333,68.06712914,6.457917284,1397.728127,cashew
